_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,response_format,word_order,condition_code,__v,response,block,theword,semantic_category
ROW43498,10006,html-button-response,3,57327,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,0,lavender_instruction,,
ROW43499,20057,survey-multi-select,5,83998,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,card,toys
ROW43500,11709,instructions,0,11711,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,,,,
ROW43501,6609,html-button-response,4,63937,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,toys
ROW43502,5855,html-button-response,6,89854,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,animals
ROW43503,29711,survey-multi-select,7,119567,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""color""]}",category_organization_2x2,mosquito,animals
ROW43504,7636,survey-multi-select,8,127205,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""color""]}",category_organization_2x2,peacock,animals
ROW43505,10451,survey-multi-select,9,137657,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""color""]}",category_organization_2x2,seal (animal),animals
ROW43506,5425,html-button-response,10,143083,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,clothing
ROW43507,12641,survey-multi-select,11,155725,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,ribbon,clothing
ROW43508,15840,survey-multi-select,12,171567,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,t-shirt,clothing
ROW43509,5523,html-button-response,13,177091,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,furniture_rooms
ROW43510,6490,survey-multi-select,15,195438,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape""]}",category_organization_2x2,corridor,furniture_rooms
ROW43511,11854,survey-multi-select,14,188947,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape""]}",category_organization_2x2,air conditioner,furniture_rooms
ROW43512,9658,survey-multi-select,16,205098,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,tv,furniture_rooms
ROW43513,5038,html-button-response,17,210136,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,food_drink
ROW43514,11211,survey-multi-select,18,221349,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape""]}",category_organization_2x2,taco,food_drink
ROW43515,6937,survey-multi-select,19,228288,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,tangerine,food_drink
ROW43516,9772,survey-multi-select,21,241613,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,hair,body_parts
ROW43517,3551,html-button-response,20,231840,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,body_parts
ROW43518,9871,survey-multi-select,23,255720,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,chopstick,household
ROW43519,4234,html-button-response,22,245848,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,household
ROW43520,9008,survey-multi-select,24,264730,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,money,household
ROW43521,5485,survey-multi-select,25,270216,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,plug,household
ROW43522,7547,survey-multi-select,26,277764,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,rope,household
ROW43523,6824,survey-multi-select,29,293091,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,cloud,outside
ROW43524,4407,survey-multi-select,27,282172,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,tray,household
ROW43525,4093,html-button-response,28,286266,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,outside
ROW43526,5431,survey-multi-select,30,298524,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,flag,outside
ROW43527,2761,html-button-response,31,301287,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,other
ROW43528,6384,survey-multi-select,32,307672,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""color""]}",category_organization_2x2,ginger,other
ROW43529,1926,html-button-response,34,315357,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,0,,,
ROW43530,5756,survey-multi-select,33,313429,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""none of these""]}",category_organization_2x2,lavender,attention_check
ROW43531,5315,instructions,35,320672,0,P0031,STUDY0009,SESS1556,multi_select,semantic_blocked,ms_blocked,0,,,,
ROW43532,3645,instructions,0,3646,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,,,,
ROW43533,3807,html-button-response,1,7454,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,0,precautions_survey,,
ROW43534,62854,html-button-response,2,70308,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,0,vocabulary_classification_criteria,,
ROW43535,8057,html-button-response,3,78366,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,0,lavender_instruction,,
ROW43536,11623,survey-multi-select,5,120063,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,vacuum,household
ROW43537,30071,survey-multi-select,4,108439,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,newspaper,household
ROW43538,18720,survey-multi-select,7,157634,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,lavender,attention_check
ROW43539,18848,survey-multi-select,6,138913,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,cucumber,food_drink
ROW43541,11139,survey-multi-select,9,183806,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,store,other
ROW43542,11275,survey-multi-select,11,208207,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,cup,household
ROW43540,15031,survey-multi-select,8,172666,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,cracker,food_drink
ROW43543,13123,survey-multi-select,10,196930,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,sea,outside
ROW43544,13856,survey-multi-select,12,222064,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""color""]}",category_organization_2x2,green beans,food_drink
ROW43545,11671,survey-multi-select,13,233736,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,plate,household
ROW43546,11384,survey-multi-select,15,270171,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,ambulance,vehicles
ROW43547,25048,survey-multi-select,14,258785,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,ham,food_drink
ROW43548,9851,survey-multi-select,16,280023,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,kayak,vehicles
ROW43549,12098,survey-multi-select,17,292123,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,beach,other
ROW43551,18775,survey-multi-select,19,322214,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,stroller,vehicles
ROW43550,11314,survey-multi-select,18,303438,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,balcony,furniture_rooms
ROW43553,9970,survey-multi-select,22,359631,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,straw,household
ROW43554,13214,survey-multi-select,20,335429,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,french fries,food_drink
ROW43552,14228,survey-multi-select,21,349658,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,bubbles,toys
ROW43555,10167,survey-multi-select,23,369798,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,arm,body_parts
ROW43556,13696,survey-multi-select,24,383496,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,furniture,furniture_rooms
ROW43557,1526,html-button-response,25,385023,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,0,,,
ROW43558,2015,instructions,26,387038,0,P1859,STUDY0009,SESS1566,multi_select,random,ms_random,0,,,,
ROW43559,4563,instructions,0,4567,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,,,,
ROW43560,20413,html-button-response,1,24983,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,0,precautions_survey,,
ROW43561,16169,survey-multi-select,5,79923,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,bubbles,toys
ROW43562,9476,html-button-response,2,34461,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,0,vocabulary_classification_criteria,,
ROW43563,15311,html-button-response,4,63747,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,toys
ROW43564,13972,html-button-response,3,48435,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,0,lavender_instruction,,
ROW43565,13843,html-button-response,6,93767,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,animals
ROW43566,15788,survey-multi-select,7,109558,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,piglet,animals
ROW43567,14025,html-button-response,8,123584,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,furniture_rooms
ROW43568,18943,survey-multi-select,9,142531,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,bench,furniture_rooms
ROW43569,17808,survey-multi-select,10,160343,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,drawer,furniture_rooms
ROW43570,21888,survey-multi-select,11,182233,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,rocking chair,furniture_rooms
ROW43571,2175,html-button-response,13,192531,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,food_drink
ROW43572,8118,survey-multi-select,12,190354,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,table,furniture_rooms
ROW43573,14539,survey-multi-select,14,207072,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,apricot,food_drink
ROW43574,16527,survey-multi-select,16,238223,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,orange (food),food_drink
ROW43575,14617,survey-multi-select,15,221693,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,biscuit,food_drink
ROW43576,16213,survey-multi-select,17,254439,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,pastry,food_drink
ROW43577,1770,html-button-response,19,269790,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,body_parts
ROW43578,13576,survey-multi-select,18,268018,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""color""]}",category_organization_2x2,soy sauce,food_drink
ROW43579,17808,survey-multi-select,20,287600,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape""]}",category_organization_2x2,back,body_parts
ROW43580,17139,survey-multi-select,21,304743,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape""]}",category_organization_2x2,gut,body_parts
ROW43581,1540,html-button-response,22,306285,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,household
ROW43582,18861,survey-multi-select,23,325149,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,pacifier,household
ROW43583,17945,survey-multi-select,24,343097,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,vacuum cleaner,household
ROW43584,19468,survey-multi-select,25,362568,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,watch (object),household
ROW43585,16015,survey-multi-select,27,380105,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,baby food,other
ROW43586,1517,html-button-response,26,364087,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,other
ROW43587,15529,survey-multi-select,28,395637,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,lotion,other
ROW43588,19755,survey-multi-select,29,415395,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,ruler,other
ROW43589,17264,survey-multi-select,30,432661,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,shawl,other
ROW43590,6204,survey-multi-select,31,438868,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""none of these""]}",category_organization_2x2,lavender,attention_check
ROW43591,1723,html-button-response,32,440592,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,0,,,
ROW43592,1927,instructions,33,442520,0,P1688,STUDY0009,SESS1562,multi_select,semantic_blocked,ms_blocked,0,,,,
ROW43593,7837,instructions,0,7838,0,P0881,STUDY0009,SESS1563,multi_select,random,ms_random,0,,,,
ROW43594,19774,html-button-response,1,27613,0,P0881,STUDY0009,SESS1563,multi_select,random,ms_random,0,0,precautions_survey,,
ROW43595,17304,html-button-response,3,79213,0,P0881,STUDY0009,SESS1563,multi_select,random,ms_random,0,0,lavender_instruction,,
ROW43596,34295,html-button-response,2,61909,0,P0881,STUDY0009,SESS1563,multi_select,random,ms_random,0,0,vocabulary_classification_criteria,,
ROW43597,40286,survey-multi-select,4,119501,0,P0881,STUDY0009,SESS1563,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,smoothie,food_drink
ROW43598,18470,survey-multi-select,5,137973,0,P0881,STUDY0009,SESS1563,multi_select,random,ms_random,0,"{""Q0"":[""color""]}",category_organization_2x2,orange juice,other
ROW43599,19799,survey-multi-select,6,157773,0,P0881,STUDY0009,SESS1563,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,puppy,animals
ROW43601,19031,survey-multi-select,8,230669,0,P0881,STUDY0009,SESS1563,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,pie,food_drink
ROW43600,53863,survey-multi-select,7,211637,0,P0881,STUDY0009,SESS1563,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,rake (object),toys
ROW43602,16031,survey-multi-select,9,246701,0,P0881,STUDY0009,SESS1563,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,belt,clothing
ROW43603,13111,survey-multi-select,11,281989,0,P0881,STUDY0009,SESS1563,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,lavender,attention_check
ROW43604,22175,survey-multi-select,10,268877,0,P0881,STUDY0009,SESS1563,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,watermelon,food_drink
ROW43605,14023,survey-multi-select,12,296013,0,P0881,STUDY0009,SESS1563,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,tissue,household
