_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,response_format,word_order,condition_code,__v,response,block,theword,semantic_category
ROW40127,900,html-button-response,25,103908,0,P1866,STUDY0009,SESS1489,forced_choice,random,fc_random,0,0,,,
ROW40128,3783,instructions,26,107692,0,P1866,STUDY0009,SESS1489,forced_choice,random,fc_random,0,,,,
ROW40129,1476,html-button-response,19,103950,0,P1770,STUDY0009,SESS1447,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,body_parts
ROW40130,4848,survey-multi-choice,18,102472,0,P1770,STUDY0009,SESS1447,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,meat,food_drink
ROW40131,4192,survey-multi-choice,20,108142,0,P1770,STUDY0009,SESS1447,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,breast,body_parts
ROW40132,2241,html-button-response,22,113656,0,P1770,STUDY0009,SESS1447,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,household
ROW40133,3270,survey-multi-choice,21,111414,0,P1770,STUDY0009,SESS1447,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,finger,body_parts
ROW40134,3624,survey-multi-choice,23,117281,0,P1770,STUDY0009,SESS1447,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,hammer,household
ROW40135,3999,survey-multi-choice,24,121281,0,P1770,STUDY0009,SESS1447,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,towel,household
ROW40136,1624,html-button-response,25,122906,0,P1770,STUDY0009,SESS1447,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,outside
ROW40137,38330,survey-multi-choice,27,165460,0,P1770,STUDY0009,SESS1447,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""material""}",category_organization_2x2,sprinkler,outside
ROW40138,4221,survey-multi-choice,26,127129,0,P1770,STUDY0009,SESS1447,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,bank,outside
ROW40139,2214,html-button-response,28,167675,0,P1770,STUDY0009,SESS1447,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,other
ROW40140,3470,survey-multi-choice,29,171146,0,P1770,STUDY0009,SESS1447,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,guinea pig,other
ROW40141,3040,survey-multi-choice,30,174188,0,P1770,STUDY0009,SESS1447,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,reindeer,other
ROW40142,3805,survey-multi-choice,31,177994,0,P1770,STUDY0009,SESS1447,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,tram,other
ROW40143,3193,survey-multi-choice,32,181188,0,P1770,STUDY0009,SESS1447,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""none of these""}",category_organization_2x2,lavender,attention_check
ROW40144,1460,html-button-response,33,182649,0,P1770,STUDY0009,SESS1447,forced_choice,semantic_blocked,fc_blocked,0,0,,,
ROW40145,3355,instructions,34,186005,0,P1770,STUDY0009,SESS1447,forced_choice,semantic_blocked,fc_blocked,0,,,,
ROW40146,2776,instructions,0,2778,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,,,,
ROW40147,7446,html-button-response,1,10225,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,0,precautions_survey,,
ROW40148,4066,html-button-response,3,30273,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,0,lavender_instruction,,
ROW40149,15982,html-button-response,2,26207,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,0,vocabulary_classification_criteria,,
ROW40150,3584,html-button-response,4,33858,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,vehicles
ROW40151,15679,survey-multi-select,5,49539,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,train,vehicles
ROW40152,4200,html-button-response,6,53740,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,toys
ROW40153,9868,survey-multi-select,7,63609,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,cook,toys
ROW40154,4679,survey-multi-select,8,68289,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""color"",""material""]}",category_organization_2x2,mold,toys
ROW40155,6000,survey-multi-select,9,74290,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,music,toys
ROW40156,2264,html-button-response,10,76554,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,animals
ROW40157,4576,survey-multi-select,11,81131,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,bee,animals
ROW40158,4050,survey-multi-select,12,85182,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,spider,animals
ROW40159,1325,html-button-response,13,86507,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,clothing
ROW40160,3481,survey-multi-select,14,89988,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,jacket,clothing
ROW40161,1348,html-button-response,15,91337,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,food_drink
ROW40162,3202,survey-multi-select,16,94540,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,chickpea,food_drink
ROW40163,3164,survey-multi-select,17,97704,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,compote,food_drink
ROW40164,1253,html-button-response,18,98958,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,body_parts
ROW40165,9840,survey-multi-select,19,108798,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape""]}",category_organization_2x2,knee,body_parts
ROW40166,921,html-button-response,20,109720,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,household
ROW40167,4289,survey-multi-select,21,114010,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,broom,household
ROW40168,4657,survey-multi-select,22,118668,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,chopstick,household
ROW40169,2991,survey-multi-select,23,121660,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,straw,household
ROW40170,12705,survey-multi-select,24,134365,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,tape (object),household
ROW40171,7147,survey-multi-select,25,141513,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,video,household
ROW40172,848,html-button-response,26,142361,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,outside
ROW40173,3223,survey-multi-select,27,145585,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,bush,outside
ROW40174,2669,survey-multi-select,28,148255,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,pool,outside
ROW40175,5160,survey-multi-select,29,153416,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,rock (object),outside
ROW40176,4258,survey-multi-select,30,157675,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,waves,outside
ROW40177,795,html-button-response,31,158470,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,other
ROW40178,3285,survey-multi-select,32,161756,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,lizard,other
ROW40179,757,html-button-response,34,164801,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,0,,,
ROW40180,2287,survey-multi-select,33,164043,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""none of these""]}",category_organization_2x2,lavender,attention_check
ROW40181,5018,instructions,35,169819,0,P1638,STUDY0009,SESS1456,multi_select,semantic_blocked,ms_blocked,0,,,,
ROW40182,5992,instructions,0,5997,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,,,,
ROW40183,6505,html-button-response,4,93835,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,vehicles
ROW40184,6627,survey-multi-select,5,100467,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape""]}",category_organization_2x2,kayak,vehicles
ROW40185,70043,html-button-response,2,82712,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,0,vocabulary_classification_criteria,,
ROW40186,6666,html-button-response,1,12667,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,0,precautions_survey,,
ROW40187,4474,survey-multi-select,8,113488,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,swallow (animal),animals
ROW40188,3377,survey-multi-select,6,103847,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape""]}",category_organization_2x2,tricycle,vehicles
ROW40189,5162,html-button-response,7,109011,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,animals
ROW40190,4615,html-button-response,3,87328,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,0,lavender_instruction,,
ROW40191,3211,html-button-response,9,116702,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,clothing
ROW40192,4652,survey-multi-select,13,132412,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,crib,furniture_rooms
ROW40193,4651,survey-multi-select,11,126687,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,snowsuit,clothing
ROW40194,5328,survey-multi-select,10,122032,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""material""]}",category_organization_2x2,earring,clothing
ROW40195,891,html-button-response,15,137385,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,food_drink
ROW40196,2714,survey-multi-select,16,140101,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,pear,food_drink
ROW40197,4076,survey-multi-select,14,136493,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""material""]}",category_organization_2x2,gas,furniture_rooms
ROW40198,3070,survey-multi-select,17,143174,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,scallion,food_drink
ROW40199,1070,html-button-response,12,127758,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,furniture_rooms
ROW40200,1056,html-button-response,18,144232,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,body_parts
ROW40201,5328,survey-multi-select,19,149561,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape""]}",category_organization_2x2,ankle,body_parts
ROW40202,3478,survey-multi-select,21,154100,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,chopstick,household
ROW40203,1057,html-button-response,20,150620,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,household
ROW40204,4691,survey-multi-select,24,165909,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,key,household
ROW40205,3071,survey-multi-select,22,157173,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,chopstick,household
ROW40206,4040,survey-multi-select,23,161215,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""material""]}",category_organization_2x2,cotton,household
ROW40207,3546,instructions,0,3548,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,,,,
ROW40208,12074,html-button-response,1,15624,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,0,precautions_survey,,
ROW40209,7937,survey-multi-select,4,51361,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,pacifier,household
ROW40210,6602,survey-multi-select,5,57966,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,eye,body_parts
ROW40211,18574,html-button-response,2,34199,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,0,vocabulary_classification_criteria,,
ROW40212,9221,html-button-response,3,43421,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,0,lavender_instruction,,
ROW40213,3426,survey-multi-select,25,169338,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,pill,household
ROW40214,942,html-button-response,26,170281,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,outside
ROW40215,10518,survey-multi-select,6,68486,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,cockroach,animals
ROW40216,6798,survey-multi-select,7,75286,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,palm,body_parts
ROW40217,4024,survey-multi-select,28,177255,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""material""]}",category_organization_2x2,rain,outside
ROW40218,7310,survey-multi-select,9,90100,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,"{""Q0"":[""color"",""material""]}",category_organization_2x2,butter,food_drink
ROW40219,7500,survey-multi-select,8,82788,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,watch (object),household
ROW40220,904,html-button-response,30,182393,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,other
ROW40221,7257,survey-multi-select,11,103426,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,pita,other
ROW40222,6066,survey-multi-select,10,96168,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,"{""Q0"":[""color""]}",category_organization_2x2,smoke,outside
ROW40223,2942,survey-multi-select,27,173226,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""none of these""]}",category_organization_2x2,accident,outside
ROW40224,4231,survey-multi-select,29,181488,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""material""]}",category_organization_2x2,sprinkler,outside
ROW40225,5164,survey-multi-select,12,108593,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,rake (object),toys
ROW40226,2968,survey-multi-select,32,188997,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape""]}",category_organization_2x2,pelican,other
ROW40227,3630,survey-multi-select,31,186026,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape""]}",category_organization_2x2,hill,other
ROW40228,4566,survey-multi-select,13,113160,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,diaper,clothing
ROW40229,3848,survey-multi-select,14,117011,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,clothing,clothing
ROW40230,4839,survey-multi-select,16,126075,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color"",""material""]}",category_organization_2x2,jelly,food_drink
ROW40231,4221,survey-multi-select,15,121234,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,tooth,body_parts
ROW40232,3818,survey-multi-select,17,129894,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,couch,furniture_rooms
ROW40233,3796,survey-multi-select,18,133692,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,snail,animals
ROW40234,2025,survey-multi-select,33,191025,0,P1189,STUDY0009,SESS1444,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""none of these""]}",category_organization_2x2,lavender,attention_check
ROW40235,6518,survey-multi-select,19,140212,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,neck,body_parts
ROW40236,4861,survey-multi-select,20,145074,0,P1518,STUDY0009,SESS1461,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,chair,furniture_rooms
