_id,rt,trial_type,trial_index,time_elapsed,internal_node_id,subject,study_id,session_id,response_format,word_order,condition_code,__v,response,block,theword,semantic_category
ROW44326,7528,survey-multi-select,9,70207,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""material""]}",category_organization_2x2,present,toys
ROW44327,6446,survey-multi-select,11,78229,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape""]}",category_organization_2x2,stork,animals
ROW44328,1146,html-button-response,12,79380,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,furniture_rooms
ROW44329,4765,survey-multi-select,13,84155,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape""]}",category_organization_2x2,high chair,furniture_rooms
ROW44330,10280,survey-multi-select,14,94444,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape"",""material""]}",category_organization_2x2,stove,furniture_rooms
ROW44331,803,html-button-response,15,95250,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,food_drink
ROW44332,3649,survey-multi-select,16,98907,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""material""]}",category_organization_2x2,cereal,food_drink
ROW44333,4614,survey-multi-select,17,103529,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""material""]}",category_organization_2x2,sandwich,food_drink
ROW44334,4357,survey-multi-select,18,107895,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""color""]}",category_organization_2x2,sour cream,food_drink
ROW44335,1186,html-button-response,19,109084,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,body_parts
ROW44336,2720,survey-multi-select,25,123153,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape""]}",category_organization_2x2,boulder,outside
ROW44337,882,html-button-response,24,120425,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,outside
ROW44338,2815,survey-multi-select,26,125976,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""color""]}",category_organization_2x2,snow,outside
ROW44339,3742,survey-multi-select,27,129726,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape""]}",category_organization_2x2,trampoline,outside
ROW44340,2894,survey-multi-select,22,116243,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""material""]}",category_organization_2x2,tissue,household
ROW44341,3028,survey-multi-select,20,112118,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape""]}",category_organization_2x2,lip,body_parts
ROW44342,1218,html-button-response,21,113340,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,household
ROW44343,3287,survey-multi-select,23,119539,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""material""]}",category_organization_2x2,toothpaste,household
ROW44344,915,html-button-response,28,130646,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,0,category_section_intro,,other
ROW44345,3718,survey-multi-select,29,134372,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""material""]}",category_organization_2x2,onesie,other
ROW44346,3269,survey-multi-select,30,137650,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape""]}",category_organization_2x2,pine cone,other
ROW44347,5321,survey-multi-select,31,142977,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape""]}",category_organization_2x2,plaza,other
ROW44348,2774,survey-multi-select,32,145759,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""shape""]}",category_organization_2x2,suburb,other
ROW44349,2407,survey-multi-select,33,148174,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,"{""Q0"":[""none of these""]}",category_organization_2x2,lavender,attention_check
ROW44350,1300,html-button-response,34,149478,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,0,,,
ROW44351,1324,instructions,35,150804,0,P1232,STUDY0009,SESS1621,multi_select,semantic_blocked,ms_blocked,0,,,,
ROW44352,20313,instructions,0,20315,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,,,,
ROW44353,18824,html-button-response,1,39143,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,0,precautions_survey,,
ROW44354,13208,survey-multi-select,4,86854,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,lollipop,food_drink
ROW44355,5867,survey-multi-select,5,92725,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,tarhana,food_drink
ROW44356,7372,html-button-response,3,73641,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,0,lavender_instruction,,
ROW44357,27123,html-button-response,2,66267,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,0,vocabulary_classification_criteria,,
ROW44358,4877,survey-multi-select,6,97607,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,papaya,food_drink
ROW44359,5240,survey-multi-select,9,121906,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""color""]}",category_organization_2x2,milk,food_drink
ROW44360,7332,survey-multi-select,10,129240,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,napkin,household
ROW44361,9501,survey-multi-select,7,107112,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""color""]}",category_organization_2x2,cassava,food_drink
ROW44362,9355,survey-multi-select,11,138600,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,thing,household
ROW44363,9548,survey-multi-select,8,116663,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,tuna,food_drink
ROW44364,4807,survey-multi-select,12,143410,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,sauce,food_drink
ROW44365,4348,survey-multi-select,14,154426,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,rope,household
ROW44366,5089,survey-multi-select,15,159518,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,belly button,body_parts
ROW44367,6660,survey-multi-select,13,150073,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,llama,other
ROW44368,6845,survey-multi-select,16,166368,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,hip,body_parts
ROW44369,10545,survey-multi-select,17,176916,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,lavender,attention_check
ROW44370,9267,survey-multi-select,18,186187,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,pipe,outside
ROW44371,6411,survey-multi-select,19,192600,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""shape"",""color""]}",category_organization_2x2,tooth,body_parts
ROW44372,4338,survey-multi-select,20,196941,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,mop (object),household
ROW44373,6210,survey-multi-select,21,203154,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,snow,outside
ROW44374,3947,survey-multi-select,22,207103,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,peanut,food_drink
ROW44375,3486,survey-multi-select,23,210596,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,wind,outside
ROW44376,11262,survey-multi-select,24,221861,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,teapot,household
ROW44377,18176,instructions,26,241723,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,,,,
ROW44378,1684,html-button-response,25,223546,0,P1654,STUDY0009,SESS1592,multi_select,random,ms_random,0,0,,,
ROW44379,5343,instructions,0,5348,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,,,,
ROW44380,8324,html-button-response,1,13675,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,0,precautions_survey,,
ROW44381,7023,html-button-response,3,36930,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,0,lavender_instruction,,
ROW44382,16095,survey-multi-select,4,53029,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,boulder,outside
ROW44383,16230,html-button-response,2,29906,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,0,vocabulary_classification_criteria,,
ROW44384,8610,survey-multi-select,5,61645,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,trampoline,outside
ROW44385,5796,survey-multi-select,6,67445,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,present,toys
ROW44386,10267,survey-multi-select,7,77715,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,suburb,other
ROW44387,4708,survey-multi-select,9,89445,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,toothpaste,household
ROW44388,4414,survey-multi-select,10,93861,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,stork,animals
ROW44389,7012,survey-multi-select,8,84731,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,sandwich,food_drink
ROW44390,4795,survey-multi-select,11,98661,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""color""]}",category_organization_2x2,snow,outside
ROW44391,4644,survey-multi-select,12,103308,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,stove,furniture_rooms
ROW44392,6354,survey-multi-select,13,109668,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,card,toys
ROW44393,2907,survey-multi-select,15,117836,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""none of these""]}",category_organization_2x2,lavender,attention_check
ROW44394,5252,survey-multi-select,14,114924,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,drum (object),toys
ROW44395,3853,survey-multi-select,16,121692,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,onesie,other
ROW44396,5844,survey-multi-select,17,127540,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,plaza,other
ROW44397,4770,survey-multi-select,18,132316,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,cereal,food_drink
ROW44398,3443,survey-multi-select,19,135763,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,high chair,furniture_rooms
ROW44399,3477,survey-multi-select,20,139244,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,pine cone,other
ROW44400,5020,survey-multi-select,21,144268,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,lip,body_parts
ROW44401,4075,survey-multi-select,22,148347,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,tissue,household
ROW44402,3907,survey-multi-select,23,152261,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""shape""]}",category_organization_2x2,bicycle,vehicles
ROW44403,3579,survey-multi-select,24,155844,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,"{""Q0"":[""material""]}",category_organization_2x2,sour cream,food_drink
ROW44404,3440,instructions,26,160604,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,,,,
ROW44405,1316,html-button-response,25,157162,0,P1129,STUDY0009,SESS1597,multi_select,random,ms_random,0,0,,,
ROW44406,8925,instructions,0,8927,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,,,,
ROW44407,15438,html-button-response,1,24367,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,0,precautions_survey,,
ROW44408,16119,html-button-response,2,40486,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,0,vocabulary_classification_criteria,,
ROW44409,16234,survey-multi-choice,4,62878,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,boat,vehicles
ROW44410,6156,html-button-response,3,46642,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,0,lavender_instruction,,
ROW44411,9327,survey-multi-choice,5,72206,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,cow,animals
ROW44412,5911,survey-multi-choice,6,78118,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,thing,household
ROW44413,7228,survey-multi-choice,11,118331,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,bear,animals
ROW44414,3935,survey-multi-choice,10,111102,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,dustpan,household
ROW44415,13043,survey-multi-choice,8,99010,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,microphone,toys
ROW44416,8156,survey-multi-choice,9,107166,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,steak,food_drink
ROW44417,7848,survey-multi-choice,7,85966,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,orange juice,other
ROW44418,13814,survey-multi-choice,12,132146,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,bandaid,household
ROW44419,5390,survey-multi-choice,16,154494,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,pigeon,animals
ROW44420,4717,survey-multi-choice,15,149103,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,drawer,furniture_rooms
ROW44421,10015,survey-multi-choice,17,164510,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""color""}",category_organization_2x2,sweet potato,food_drink
ROW44422,7684,survey-multi-choice,13,139830,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,back,body_parts
ROW44423,4555,survey-multi-choice,14,144386,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,pasta,food_drink
ROW44424,5031,survey-multi-choice,18,169542,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,gorilla,animals
ROW44425,7007,survey-multi-choice,22,190254,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""none of these""}",category_organization_2x2,lavender,attention_check
ROW44426,4047,survey-multi-choice,21,183246,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,coat,clothing
ROW44427,8287,survey-multi-choice,23,198541,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,tractor,vehicles
ROW44428,3567,survey-multi-choice,20,179198,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,head,body_parts
ROW44429,6087,survey-multi-choice,19,175630,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""shape""}",category_organization_2x2,donut,food_drink
ROW44430,3616,survey-multi-choice,24,202158,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,"{""Q0"":""material""}",category_organization_2x2,dust,outside
ROW44431,3348,instructions,26,206774,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,,,,
ROW44432,1267,html-button-response,25,203426,0,P0548,STUDY0009,SESS1609,forced_choice,random,fc_random,0,0,,,
ROW44433,2369,instructions,0,2371,0,P0666,STUDY0009,SESS1637,forced_choice,semantic_blocked,fc_blocked,0,,,,
ROW44434,15072,html-button-response,2,19522,0,P0666,STUDY0009,SESS1637,forced_choice,semantic_blocked,fc_blocked,0,0,vocabulary_classification_criteria,,
ROW44435,2078,html-button-response,1,4450,0,P0666,STUDY0009,SESS1637,forced_choice,semantic_blocked,fc_blocked,0,0,precautions_survey,,
ROW44436,2711,html-button-response,3,22234,0,P0666,STUDY0009,SESS1637,forced_choice,semantic_blocked,fc_blocked,0,0,lavender_instruction,,
ROW44437,5303,html-button-response,4,27538,0,P0666,STUDY0009,SESS1637,forced_choice,semantic_blocked,fc_blocked,0,0,category_section_intro,,toys
ROW44438,10207,survey-multi-choice,5,37746,0,P0666,STUDY0009,SESS1637,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""shape""}",category_organization_2x2,notebook,toys
ROW44439,3647,survey-multi-choice,6,41394,0,P0666,STUDY0009,SESS1637,forced_choice,semantic_blocked,fc_blocked,0,"{""Q0"":""color""}",category_organization_2x2,painting,toys
